7.33908 43.6966
7.33917 43.695
7.32957 43.6922
7.32647 43.6863
7.32266 43.6867
7.31679 43.6949
7.31995 43.7049
7.31782 43.7087
7.31293 43.7113
7.30881 43.7117
7.30427 43.7085
7.29782 43.6957
7.2928 43.6953
7.28831 43.7016
7.28128 43.703
7.27822 43.7065
7.25155 43.7043
7.24347 43.7024
7.21629 43.6687
7.21357 43.6668
7.1954 43.6651
7.17791 43.6627
7.16396 43.6638
7.16182 43.6628
7.14895 43.6523
7.1426 43.6434
7.13301 43.6357
7.12668 43.6217
7.12533 43.6134
7.12809 43.5952
7.12427 43.5909
7.12562 43.5879
7.1298 43.5785
7.13383 43.5748
7.13195 43.5696
7.13355 43.5655
7.13385 43.5647
7.13656 43.5618
7.13941 43.5614
7.14025 43.5582
7.13035 43.5508
7.12694 43.55
7.11956 43.5523
7.11583 43.5514
7.11323 43.5527
7.11481 43.5569
7.11725 43.5634
7.11492 43.5702
7.0979 43.5754
7.0838 43.5744
7.07201 43.572
7.06528 43.569
7.05648 43.5593
7.03734 43.5431
7.03503 43.5411
7.03177 43.5428
7.03166 43.543
7.02659 43.5498
7.01478 43.5523
7.00597 43.5523
6.99979 43.5552
6.98627 43.5552
6.96896 43.5505
6.95922 43.5458
6.94995 43.5386
6.93743 43.5285
6.93753 43.5223
6.94404 43.5145
6.95113 43.512
6.95238 43.5075
6.9442 43.4891
6.93357 43.4882
6.92452 43.4781
6.92419 43.4691
6.91871 43.4575
6.90805 43.4525
6.90567 43.4498
6.89638 43.4395
6.89471 43.4389
6.8727 43.4322
6.86857 43.4329
6.86617 43.4354
6.86418 43.4374
6.85941 43.4381
6.85802 43.4355
6.85929 43.4323
6.85994 43.4306
6.85121 43.416
6.83974 43.4234
6.83905 43.4238
6.82394 43.4244
6.80854 43.4202
6.79635 43.4193
6.79168 43.4143
6.78363 43.4172
6.76713 43.4281
6.76617 43.4287
6.76167 43.4302
6.7515 43.4275
6.73163 43.416
6.73065 43.4072
6.72541 43.4015
6.72821 43.3931
6.71985 43.3827
6.71718 43.3762
6.71867 43.3641
6.71431 43.3594
6.71619 43.3551
6.7131 43.3499
6.70823 43.3479
6.69817 43.3482
6.69248 43.3446
6.68143 43.3455
6.67511 43.3418
6.66842 43.3303
6.66867 43.3269
6.67382 43.3207
6.67309 43.3205
6.65284 43.316
6.64163 43.3107
6.63432 43.3121
6.62876 43.3109
6.62428 43.3037
6.61853 43.3009
6.60762 43.2916
6.58893 43.2858
6.58345 43.2794
6.59025 43.2721
6.5941 43.2709
6.62236 43.2724
6.62499 43.2725
6.63365 43.2783
6.63678 43.2785
6.64307 43.278
6.65942 43.2729
6.66503 43.2733
6.66915 43.277
6.67206 43.2844
6.68122 43.2834
6.69355 43.2774
6.69888 43.273
6.69487 43.2678
6.68913 43.2649
6.68976 43.2605
6.68124 43.2526
6.67345 43.2521
6.66647 43.2491
6.66391 43.2412
6.66392 43.231
6.66394 43.2192
6.66644 43.2149
6.6717 43.2115
6.68228 43.208
6.68305 43.2059
6.67902 43.203
6.6777 43.2021
6.67722 43.202
6.65898 43.2013
6.64821 43.1945
6.64325 43.1895
6.63973 43.182
6.64033 43.1811
6.64363 43.1758
6.63929 43.1751
6.63483 43.177
6.63317 43.1777
6.62513 43.1721
6.62253 43.1677
6.62151 43.166
6.62053 43.166
6.61807 43.1661
6.61596 43.1692
6.60713 43.1702
6.60474 43.1729
6.6061 43.1757
6.60473 43.1763
6.59963 43.1787
6.60108 43.1844
6.59962 43.1874
6.59311 43.1908
6.58328 43.1925
6.55393 43.1918
6.54261 43.1884
6.53539 43.1803
6.53372 43.1733
6.53077 43.1709
6.52389 43.1709
6.51353 43.1631
6.49743 43.1567
6.49116 43.157
6.48122 43.1602
6.47421 43.1579
6.47236 43.1581
6.45496 43.1601
6.44856 43.158
6.44442 43.1549
6.44049 43.149
6.43616 43.1483
6.43422 43.1533
6.42594 43.1553
6.42218 43.1553
6.4168 43.1521
6.40045 43.1533
6.39328 43.1489
6.38248 43.1471
6.36777 43.1391
6.35744 43.1272
6.36001 43.1182
6.35707 43.1119
6.35992 43.1085
6.36977 43.097
6.36916 43.0929
6.36285 43.0896
6.35782 43.094
6.33313 43.0941
6.32345 43.0981
6.32004 43.1058
6.31483 43.1085
6.29523 43.1114
6.29124 43.1144
6.28467 43.1146
6.2816 43.1218
6.27475 43.1254
6.24706 43.1238
6.23249 43.1184
6.22565 43.1179
6.20568 43.1214
6.19735 43.1201
6.18736 43.116
6.15732 43.0932
6.15092 43.0835
6.14854 43.0781
6.14736 43.0735
6.14548 43.0658
6.14529 43.0642
6.14929 43.0573
6.15051 43.0422
6.15358 43.0389
6.16257 43.0397
6.16757 43.0358
6.15055 43.03
6.14239 43.0306
6.13516 43.0351
6.13236 43.0389
6.12538 43.0402
6.11781 43.0373
6.1136 43.0392
6.10464 43.0382
6.09729 43.0326
6.09218 43.0339
6.09013 43.0437
6.0915 43.0461
6.09483 43.0474
6.1045 43.0451
6.10915 43.0441
6.1157 43.0441
6.11668 43.0474
6.12389 43.0509
6.12778 43.0568
6.12173 43.0813
6.11774 43.0844
6.09257 43.0865
6.07856 43.0898
6.06865 43.0887
6.04601 43.0828
6.02164 43.0824
6.01981 43.0824
6.01434 43.0842
6.01281 43.0876
6.01676 43.0965
6.01461 43.0998
6.00174 43.108
5.98694 43.1094
5.97754 43.1133
5.9762 43.1107
5.93942 43.1132
5.93628 43.1133
5.93013 43.1085
5.92569 43.1092
5.92716 43.1177
5.93024 43.122
5.92884 43.1238
5.92161 43.1241
5.91984 43.1266
5.91361 43.1226
5.90937 43.1284
5.90577 43.1303
5.90458 43.1222
5.90077 43.1193
5.88728 43.1198
5.88134 43.1088
5.88346 43.1059
5.8886 43.108
5.90333 43.1075
5.9061 43.1044
5.90473 43.102
5.91104 43.0977
5.90084 43.0964
5.89948 43.0949
5.8951 43.0904
5.88969 43.0878
5.90183 43.0847
5.91033 43.0913
5.91918 43.0901
5.92572 43.0867
5.93837 43.0886
5.94677 43.0853
5.95071 43.0793
5.94845 43.0765
5.94082 43.0743
5.93485 43.0747
5.93025 43.0775
5.92622 43.0771
5.92453 43.0749
5.90908 43.0729
5.90644 43.0746
5.90772 43.0778
5.89761 43.0792
5.88948 43.083
5.88242 43.0815
5.88193 43.0811
5.86429 43.0669
5.85802 43.0577
5.85514 43.0534
5.84742 43.0561
5.83692 43.0547
5.83138 43.0574
5.82362 43.0568
5.81872 43.0593
5.81728 43.0609
5.80805 43.0708
5.79559 43.0776
5.80551 43.0929
5.80744 43.0994
5.80315 43.1057
5.80855 43.111
5.8092 43.1117
5.80824 43.1155
5.80284 43.1201
5.78624 43.1205
5.7838 43.1234
5.76435 43.1241
5.76952 43.1294
5.76772 43.132
5.77231 43.1368
5.77269 43.1396
5.7671 43.1428
5.74896 43.1392
5.72939 43.1413
5.71904 43.1451
5.71446 43.1509
5.70959 43.153
5.70269 43.1531
5.69226 43.1508
5.68863 43.1529
5.68704 43.1567
5.68161 43.1615
5.67924 43.1706
5.68297 43.1744
5.69139 43.1783
5.68565 43.183
5.67273 43.1838
5.66645 43.1842
5.65303 43.1872
5.64514 43.1915
5.6271 43.1901
5.61239 43.1867
5.6065 43.1825
5.60417 43.1702
5.58983 43.1696
5.56329 43.1862
5.56028 43.1918
5.54851 43.1972
5.54373 43.2015
5.54261 43.2045
5.54209 43.2058
5.54529 43.2119
5.5402 43.2163
5.53546 43.2167
5.52793 43.2203
5.51685 43.2113
5.51209 43.2119
5.50732 43.206
5.49289 43.2062
5.48037 43.2129
5.46829 43.2114
5.45716 43.2166
5.4407 43.2151
5.45025 43.2101
5.44791 43.2083
5.44381 43.2086
5.43619 43.2131
5.4285 43.2142
5.42667 43.2144
5.42418 43.2109
5.41986 43.2102
5.41515 43.2136
5.39629 43.2177
5.38845 43.2178
5.37341 43.2145
5.35368 43.2145
5.33929 43.2209
5.33772 43.2242
5.33961 43.2308
5.34355 43.2355
5.36571 43.2497
5.37022 43.2585
5.3711 43.2658
5.3711 43.2658
5.34393 43.2879
5.3465 43.2915
5.35114 43.2979
5.3681 43.301
5.36978 43.3032
5.36189 43.3037
5.3598 43.3059
5.36027 43.3208
5.3503 43.3334
5.34769 43.3411
5.34386 43.345
5.33942 43.3455
5.33977 43.3485
5.34392 43.351
5.32777 43.3592
5.32095 43.3648
5.30969 43.3677
5.29352 43.3659
5.28039 43.3621
5.26753 43.352
5.25637 43.3473
5.24781 43.3416
5.24143 43.3394
5.2285 43.3379
5.22157 43.337
5.20677 43.3374
5.19448 43.3412
5.19015 43.3373
5.18232 43.3403
5.16887 43.3399
5.16393 43.3357
5.14515 43.3352
5.14354 43.3324
5.11614 43.3397
5.11271 43.3363
5.10737 43.3362
5.08843 43.3373
5.08256 43.3395
5.07886 43.3356
5.07454 43.3378
5.0739 43.3381
5.06833 43.3374
5.06381 43.3417
5.05665 43.3412
5.0507 43.3378
5.04508 43.3376
5.04074 43.3401
5.03607 43.3366
5.03169 43.3396
5.02709 43.3384
5.01173 43.3507
5.01429 43.3566
5.02028 43.3627
5.01395 43.3662
5 43.3796
4.99692 43.3825
4.98712 43.3988
4.98229 43.3999
4.98213 43.4015
4.98759 43.4034
4.98019 43.4083
4.97816 43.4066
4.96854 43.4116
4.96768 43.4138
4.97138 43.4177
4.96889 43.4267
4.97009 43.4305
4.95984 43.4354
4.94796 43.4378
4.93739 43.4365
4.9306 43.4415
4.92644 43.4422
4.89155 43.4327
4.87298 43.4175
4.86918 43.4177
4.87741 43.4349
4.86438 43.4216
4.85986 43.4106
4.85165 43.4048
4.84794 43.395
4.84483 43.3916
4.84053 43.3907
4.84025 43.3934
4.83743 43.3933
4.82929 43.3869
4.84022 43.3815
4.84462 43.3815
4.84073 43.3856
4.84653 43.3873
4.85509 43.3775
4.86093 43.3787
4.86328 43.3772
4.86703 43.3653
4.87033 43.3644
4.87574 43.363
4.88777 43.3682
4.90243 43.3816
4.90491 43.3912
4.90904 43.3907
4.90973 43.3871
4.90606 43.3768
4.89849 43.3679
4.88961 43.3626
4.86623 43.3547
4.85532 43.3446
4.84436 43.3413
4.84326 43.3428
4.8447 43.3441
4.83911 43.3465
4.83571 43.3521
4.83286 43.3554
4.83271 43.3629
4.83441 43.3738
4.82945 43.3793
4.8215 43.3832
4.80958 43.386
4.80139 43.3922
4.79325 43.395
4.78198 43.4006
4.77871 43.4018
4.77151 43.4106
4.75881 43.4147
4.75244 43.4185
4.74535 43.4261
4.74066 43.4289
4.73352 43.4399
4.73928 43.4511
4.74894 43.467
4.75015 43.4735
4.7482 43.483
4.73699 43.5058
4.73654 43.5072
4.73469 43.5218
4.72643 43.5344
4.72113 43.5458
4.71192 43.5584
4.69519 43.5706
4.68439 43.5803
4.68111 43.5815
4.67901 43.5805
4.68446 43.5736
4.69047 43.5705
4.69773 43.5615
4.70932 43.5532
4.71426 43.5482
4.72108 43.5284
4.7211 43.5251
4.72599 43.5236
4.72912 43.5208
4.7309 43.5069
4.73131 43.506
4.73956 43.4873
4.74435 43.4748
4.74246 43.4657
4.72708 43.4414
4.74354 43.4194
4.77628 43.398
4.7838 43.3952
4.79408 43.39
4.81707 43.3775
4.82536 43.3671
4.82496 43.3588
4.82666 43.3546
4.82677 43.3504
4.82988 43.3446
4.83234 43.339
4.82907 43.3372
4.80234 43.3498
4.77056 43.3563
4.76874 43.3587
4.75821 43.3573
4.70617 43.3562
4.69 43.3546
4.68299 43.3526
4.67419 43.3526
4.66196 43.3554
4.62755 43.3569
4.61301 43.3591
4.58602 43.3633
4.56808 43.3694
4.55987 43.3756
4.55765 43.3816
4.55869 43.3895
4.56197 43.394
4.56382 43.3944
4.56755 43.3918
4.56592 43.3894
4.5677 43.3875
4.5669 43.3833
4.57305 43.3729
4.57755 43.3807
4.58142 43.3798
4.58888 43.3864
4.58617 43.3883
4.5864 43.392
4.59317 43.3963
4.59564 43.4005
4.60007 43.4081
4.60535 43.4029
4.60659 43.3913
4.5865 43.3764
4.58865 43.371
4.59223 43.3698
4.59681 43.3652
4.60171 43.3634
4.61241 43.3634
4.619 43.3605
4.6212 43.3634
4.62625 43.3632
4.62906 43.3604
4.63649 43.3585
4.6417 43.3597
4.6448 43.3631
4.64898 43.3592
4.65437 43.3588
4.65674 43.3601
4.65866 43.3717
4.65642 43.378
4.65471 43.3793
4.65197 43.3785
4.6482 43.3725
4.63289 43.3716
4.61625 43.3657
4.61403 43.3687
4.60829 43.3696
4.61239 43.3753
4.61317 43.3797
4.61139 43.3847
4.61326 43.3878
4.61717 43.3894
4.6216 43.3891
4.62338 43.3872
4.62209 43.3816
4.62753 43.3748
4.63883 43.375
4.64644 43.3802
4.64756 43.3844
4.63271 43.3999
4.6325 43.4019
4.63228 43.404
4.62898 43.4024
4.62594 43.3956
4.62325 43.3943
4.62065 43.3951
4.6242 43.4001
4.62568 43.4068
4.63855 43.4071
4.63737 43.4093
4.63446 43.4101
4.63455 43.4122
4.64718 43.4117
4.65114 43.4129
4.65095 43.4147
4.63108 43.4211
4.61706 43.4169
4.612 43.4201
4.60861 43.4194
4.60875 43.4123
4.60613 43.4103
4.60184 43.4151
4.59789 43.4168
4.60264 43.4223
4.61169 43.424
4.61313 43.4243
4.61543 43.4322
4.60238 43.4512
4.5964 43.4541
4.58872 43.4553
4.58354 43.4596
4.57652 43.4576
4.56544 43.4611
4.55995 43.4594
4.5389 43.4649
4.53783 43.4689
4.53405 43.4719
4.53404 43.4749
4.52708 43.4752
4.52242 43.4717
4.50632 43.4692
4.49164 43.4684
4.47879 43.4676
4.46906 43.4703
4.45029 43.4692
4.44067 43.465
4.46734 43.4658
4.48388 43.4642
4.49536 43.4658
4.5438 43.4603
4.558 43.4559
4.57116 43.4518
4.58275 43.4464
4.59352 43.4369
4.59627 43.4231
4.59386 43.422
4.58987 43.4241
4.57819 43.4391
4.56747 43.4481
4.5572 43.4528
4.5451 43.4542
4.53462 43.458
4.51005 43.4607
4.50084 43.4618
4.44303 43.4607
4.42485 43.4572
4.40379 43.4569
4.39514 43.4554
4.38312 43.4559
4.35924 43.4612
4.31171 43.4639
4.30773 43.4657
4.29757 43.4665
4.29652 43.4646
4.28818 43.4632
4.20966 43.4698
4.20343 43.4707
4.17921 43.4744
4.16863 43.4788
4.14928 43.4827
4.13656 43.4893
4.12427 43.5002
4.1194 43.5123
4.11976 43.5174
4.12388 43.5227
4.13337 43.5251
4.13661 43.5244
4.13812 43.5277
4.12941 43.5486
4.12418 43.5526
4.12145 43.5548
4.10909 43.5607
4.08807 43.5651
4.07104 43.5678
4.03855 43.5651
3.98222 43.5531
3.96184 43.5444
3.96091 43.544
3.91499 43.5297
3.87558 43.5058
3.86374 43.5021
3.84715 43.4932
3.82275 43.4728
3.7965 43.4507
3.7842 43.443
3.76489 43.4361
3.7529 43.4337
3.72654 43.4226
3.70795 43.4124
3.70015 43.4041
3.69665 43.4121
3.6935 43.4117
3.69246 43.4027
3.68802 43.4003
3.6545 43.3965
3.61735 43.3737
3.58744 43.351
3.5717 43.336
3.56915 43.3347
3.55333 43.3269
3.54525 43.3211
3.53896 43.3136
3.53242 43.3106
3.5197 43.2992
3.51003 43.2836
3.5038 43.2807
3.49482 43.2796
3.47283 43.282
3.43494 43.291
3.40807 43.2973
3.39962 43.2969
3.37008 43.2846
3.36177 43.2882
3.35961 43.283
3.3546 43.2803
3.34747 43.2796
3.33236 43.2823
3.33325 43.2777
3.33151 43.2742
3.32519 43.2696
3.29421 43.2539
3.26078 43.2355
3.23484 43.2176
3.22553 43.2119
3.19772 43.1893
3.19055 43.1865
3.16953 43.1663
3.16408 43.161
3.15451 43.155
3.1419 43.1507
3.13373 43.1437
3.1264 43.1326
3.11245 43.1243
3.11012 43.1181
3.11209 43.1079
3.10614 43.1031
3.08218 43.0686
3.07874 43.0666
3.07503 43.0626
3.07604 43.0605
3.07236 43.0504
3.06526 43.0425
3.05919 43.0285
3.04703 43.0005
3.04462 42.9856
3.03563 42.9684
3.03508 42.9514
3.03317 42.9468
3.02905 42.9449
3.02083 42.9503
3.01464 42.9593
3.00398 42.9666
3.00405 42.9708
3.0068 42.975
3.00426 42.9786
3 42.9773
2.99346 42.9653
2.99149 42.9622
2.99823 42.9588
3 42.9605
3.00108 42.9602
3.00514 42.9508
3.01249 42.9449
3.0427 42.9339
3.05394 42.9269
3.05794 42.9226
3.05392 42.9152
3.05002 42.8974
3.0446 42.8913
3.03929 42.8463
3.0334 42.8341
3.03466 42.8223
3.03112 42.8183
3.02923 42.7878
3.0325 42.7418
3.02998 42.7373
3.02402 42.7352
3.02306 42.7331
3.02419 42.7293
3.03307 42.7304
3.03533 42.7298
3.03572 42.7269
3.03301 42.7191
3.0301 42.6892
3.03178 42.6764
3.02952 42.6558
3.03139 42.618
3.03585 42.6054
3.03787 42.6019
3.03701 42.5848
3.03977 42.5567
3.0493 42.5479
3.06102 42.5463
3.07908 42.5411
3.08218 42.5388
3.07946 42.5358
3.08185 42.5342
3.09132 42.5353
3.09651 42.5336
3.11333 42.5332
3.13251 42.5242
3.12409 42.5197
3.12062 42.513
3.12201 42.5094
3.12524 42.5085
3.12746 42.5057
3.12476 42.5002
3.125 42.4864
3.13863 42.489
3.14611 42.4863
3.15559 42.4734
3.15627 42.4725
3.15673 42.4665
3.16122 42.463
3.15862 42.4591
3.16306 42.4559
3.1619 42.4529
3.16934 42.4481
3.16953 42.4442
3.16482 42.4408
3.16482 42.4408
3.15879 42.4423
3.15471 42.4434
3.14373 42.4437
3.12974 42.4439
3.11925 42.4452
3.11413 42.4448
3.10836 42.4448
3.10295 42.442
3.09823 42.4385
3.09723 42.4369
3.09289 42.4352
3.08823 42.436
3.08327 42.4368
3.07793 42.4382
3.06807 42.444
3.06488 42.4451
3.05796 42.4541
3.05439 42.4559
3.04749 42.4599
3.04513 42.4617
3.04039 42.4702
3.03712 42.4767
3.03415 42.4832
3.0319 42.4842
3.02735 42.4841
3.02074 42.4811
3.01069 42.4766
3.00669 42.477
3.00362 42.4772
3 42.4793
2.96497 42.4717
2.95654 42.4745
2.94271 42.4749
2.91933 42.4646
2.9126 42.463
2.9019 42.462
2.86641 42.466
2.85857 42.4654
2.85477 42.4635
2.84962 42.461
2.81341 42.435
2.80414 42.4207
2.79719 42.4172
2.7767 42.4171
2.74425 42.423
2.7346 42.4227
2.71525 42.4191
2.70346 42.4168
2.68562 42.4082
2.66647 42.3938
2.65819 42.3896
2.65418 42.3848
2.65935 42.3716
2.67459 42.3595
2.67888 42.3541
2.6799 42.3499
2.67799 42.3471
2.67142 42.3441
2.65916 42.3426
2.64737 42.344
2.63838 42.345
2.60415 42.3537
2.57546 42.3573
2.56244 42.3572
2.53576 42.3443
2.52197 42.3429
2.51089 42.3451
2.49754 42.3454
2.48746 42.3498
2.44912 42.3665
2.44669 42.37
2.4405 42.3737
2.41726 42.3943
2.34862 42.4123
2.34596 42.4133
2.33392 42.4181
2.31 42.4303
2.25966 42.4351
2.2396 42.4325
2.22835 42.4288
2.21911 42.4226
2.20527 42.4189
2.19662 42.4185
2.18935 42.4207
2.17625 42.4246
2.15068 42.426
2.13257 42.4116
2.11097 42.3856
2.09281 42.3732
2.07002 42.3636
2.05899 42.3616
2.04726 42.3595
2.03291 42.3586
2.01663 42.3598
2.00644 42.3622
1.99983 42.3673
1.97224 42.378
1.96549 42.3829
1.96002 42.3925
1.96106 42.4044
1.95273 42.4247
1.9493 42.4295
1.94735 42.4323
1.94563 42.4387
1.93552 42.448
1.92389 42.4549
1.91208 42.4559
1.90244 42.4517
1.89381 42.4522
1.85578 42.4699
1.84126 42.4816
1.82378 42.4901
1.76419 42.4899
1.7611 42.4906
1.73168 42.4977
1.72351 42.5038
1.72351 42.5038
1.72139 42.5132
1.72353 42.527
1.73249 42.5465
1.73124 42.5521
1.73271 42.557
1.73902 42.5642
1.74261 42.5658
1.77 42.5716
1.78039 42.5716
1.77079 42.5827
1.76385 42.5871
1.73068 42.5985
1.72832 42.6026
1.73004 42.6072
1.73644 42.6136
1.7362 42.6177
1.73253 42.6197
1.71773 42.6223
1.70158 42.628
1.69543 42.6344
1.6902 42.6349
1.66761 42.6279
1.66349 42.6266
1.65584 42.6263
1.62872 42.6358
1.61368 42.6355
1.59497 42.6395
1.57111 42.6495
1.56282 42.6572
1.55441 42.6587
1.52153 42.653
1.51716 42.654
1.51124 42.6529
1.4956 42.6502
1.48218 42.6537
1.47491 42.6525
1.47006 42.6498
1.4622 42.6135
1.45901 42.6091
1.45041 42.606
1.43992 42.6065
1.43992 42.6065
1.41527 42.6531
1.38649 42.6903
1.36497 42.7019
1.35951 42.7063
1.3596 42.7132
1.35598 42.7173
1.34793 42.7207
1.33522 42.7212
1.28614 42.7213
1.25415 42.7188
1.23494 42.7241
1.22641 42.7245
1.20569 42.7204
1.19573 42.7171
1.17821 42.7113
1.17187 42.7108
1.16033 42.7127
1.14096 42.7251
1.13246 42.7375
1.12721 42.7517
1.12059 42.757
1.09676 42.7775
1.08605 42.7839
1.04869 42.7852
1.03866 42.788
1.01045 42.7864
0.994785 42.7872
0.97529 42.7928
0.972825 42.7979
0.970267 42.8032
0.962246 42.8061
0.957038 42.8056
0.941171 42.7952
0.93558 42.7936
0.908804 42.8011
0.884385 42.8139
0.846838 42.8287
0.827115 42.8333
0.793146 42.841
0.771821 42.8427
0.702999 42.8675
0.688721 42.8643
0.677934 42.8498
0.676902 42.8484
0.666745 42.8431
0.667825 42.8176
0.66592 42.8086
0.647331 42.7913
0.646869 42.7863
0.66238 42.7789
0.658692 42.7687
0.655777 42.7659
0.654945 42.7598
0.66332 42.748
0.664495 42.7417
0.665639 42.7357
0.672643 42.7246
0.672362 42.7056
0.679095 42.6948
0.678369 42.6873
0.672294 42.6873
0.647766 42.6945
0.607678 42.7012
0.587612 42.6998
0.580373 42.6993
0.524009 42.7016
0.51199 42.6983
0.501645 42.6974
0.478942 42.6991
0.439899 42.6964
0.418247 42.697
0.414777 42.6971
0.4048 42.7004
0.382993 42.7177
0.369783 42.7231
0.360858 42.7242
0.353765 42.7214
0.330482 42.6968
0.313525 42.684
0.304205 42.6796
0.288711 42.6766
0.282196 42.6794
0.272894 42.6924
0.270211 42.701
0.259703 42.7117
0.249292 42.7172
0.227143 42.7201
0.201253 42.7339
0.191277 42.7373
0.181924 42.7371
0.167423 42.7311
0.13378 42.7081
0.131246 42.7076
0.124937 42.7064
0.108116 42.706
0.0855344 42.7112
0.0725806 42.7124
0.0447869 42.7033
0.0316358 42.706
0.0260231 42.7058
0.00789739 42.697
-5.4601e-08 42.6959
-0.0137871 42.694
-0.0305734 42.6968
-0.0535861 42.7007
-0.0578782 42.7042
-0.0633169 42.7198
-0.0671974 42.7257
-0.0775503 42.7284
-0.0982233 42.7305
-0.103699 42.7321
-0.107139 42.7357
-0.113531 42.757
-0.133081 42.7798
-0.135183 42.7823
-0.141973 42.8028
-0.146159 42.8089
-0.148952 42.809
-0.158597 42.8012
-0.169924 42.7957
-0.183116 42.7942
-0.189267 42.7951
-0.210346 42.8043
-0.2168 42.8094
-0.23421 42.8298
-0.24616 42.8289
-0.247372 42.8288
-0.263012 42.8319
-0.290233 42.8466
-0.305349 42.8445
-0.343461 42.8348
-0.350327 42.8346
-0.35638 42.8328
-0.387348 42.8143
-0.397519 42.8114
-0.404209 42.8095
-0.416072 42.8091
-0.436601 42.8051
-0.451205 42.8054
-0.456002 42.8079
-0.466185 42.8218
-0.483932 42.8219
-0.496763 42.8295
-0.503267 42.83
-0.51118 42.8282
-0.521963 42.8169
-0.529412 42.8025
-0.530655 42.8001
-0.536262 42.7957
-0.543864 42.794
-0.561222 42.7912
-0.56911 42.794
-0.574025 42.7993
-0.580394 42.8147
-0.599298 42.8158
-0.603792 42.8183
-0.608369 42.8284
-0.615253 42.8366
-0.620713 42.8387
-0.656386 42.8702
-0.672034 42.884
-0.686863 42.8903
-0.703076 42.8902
-0.715551 42.8945
-0.732222 42.9175
-0.736152 42.9358
-0.746263 42.9559
-0.751936 42.9618
-0.756996 42.9671
-0.767263 42.9721
-0.77503 42.9726
-0.781676 42.9713
-0.801569 42.9633
-0.815154 42.9608
-0.855503 42.9593
-0.874504 42.9598
-0.898349 42.9624
-0.913159 42.9593
-0.916067 42.9587
-0.931892 42.9574
-0.969263 42.9692
-0.979096 42.9777
-1.00985 42.9943
-1.05195 42.9949
-1.06664 43.0001
-1.07545 43.0032
-1.1081 43.0252
-1.11869 43.0256
-1.12419 43.0175
-1.13302 43.0102
-1.13972 43.0134
-1.14876 43.0291
-1.1569 43.0337
-1.17274 43.0352
-1.19496 43.0415
-1.20006 43.043
-1.20393 43.0461
-1.20991 43.0554
-1.21598 43.0584
-1.22066 43.0585
-1.23845 43.0536
-1.25399 43.0551
-1.27067 43.0634
-1.29733 43.072
-1.30583 43.0777
-1.30039 43.0915
-1.29178 43.1044
-1.29395 43.1065
-1.29316 43.1136
-1.28534 43.1189
-1.28479 43.1228
-1.29001 43.1243
-1.32128 43.1141
-1.32908 43.1091
-1.33462 43.0948
-1.34119 43.0526
-1.34833 43.0438
-1.35164 43.0397
-1.35652 43.0364
-1.38598 43.0402
-1.41824 43.0465
-1.43641 43.0548
-1.45936 43.0688
-1.47075 43.085
-1.47457 43.0982
-1.45624 43.1053
-1.43453 43.1186
-1.42769 43.1232
-1.41825 43.135
-1.41045 43.1561
-1.41204 43.1664
-1.40976 43.1787
-1.39184 43.1961
-1.39062 43.1996
-1.38694 43.2101
-1.38892 43.2299
-1.38627 43.2376
-1.38784 43.2482
-1.39258 43.2582
-1.39853 43.2636
-1.40941 43.2706
-1.41781 43.2718
-1.44044 43.2707
-1.45759 43.2668
-1.46599 43.268
-1.47343 43.2711
-1.50138 43.2906
-1.51136 43.2916
-1.54628 43.2897
-1.55235 43.2876
-1.55881 43.2731
-1.56691 43.2628
-1.58327 43.256
-1.60305 43.2554
-1.60883 43.2567
-1.61759 43.2588
-1.6243 43.2622
-1.6288 43.2772
-1.62939 43.2951
-1.62788 43.2999
-1.62942 43.3061
-1.63077 43.31
-1.63782 43.313
-1.67169 43.3133
-1.70067 43.3109
-1.71612 43.3051
-1.72691 43.3011
-1.73326 43.3073
-1.73551 43.3134
-1.73676 43.319
-1.73509 43.3317
-1.73888 43.3377
-1.74907 43.3388
-1.75039 43.3429
-1.75483 43.3464
-1.76261 43.3444
-1.76976 43.3449
-1.7798 43.3489
-1.78852 43.3555
-1.78852 43.3555
-1.77231 43.3661
-1.77246 43.3693
-1.78247 43.3755
-1.78055 43.3764
-1.75877 43.3794
-1.75224 43.3843
-1.74845 43.3849
-1.74229 43.3829
-1.73539 43.3829
-1.72607 43.3872
-1.69201 43.397
-1.68014 43.3962
-1.67287 43.3914
-1.66128 43.3913
-1.66444 43.3967
-1.65848 43.4025
-1.63585 43.4151
-1.60657 43.4347
-1.60167 43.438
-1.5724 43.4738
-1.57099 43.4824
-1.56696 43.4871
-1.56057 43.489
-1.55381 43.4977
-1.5474 43.5001
-1.52921 43.5277
-1.52396 43.5317
-1.51212 43.5306
-1.51112 43.532
-1.51873 43.5352
-1.51851 43.5391
-1.47051 43.6094
-1.45415 43.6368
-1.45134 43.6437
-1.44683 43.6547
-1.4435 43.6578
-1.43788 43.657
-1.43116 43.6533
-1.4244 43.6614
-1.42935 43.6629
-1.42804 43.6757
-1.43045 43.6807
-1.4335 43.6674
-1.43842 43.6641
-1.44442 43.6638
-1.44493 43.6659
-1.44125 43.697
-1.43596 43.7177
-1.4341 43.7389
-1.4237 43.7606
-1.42424 43.7677
-1.41965 43.7871
-1.40138 43.8569
-1.38877 43.8886
-1.36997 43.9556
-1.36804 43.9658
-1.36628 43.9752
-1.35268 44.0124
-1.33258 44.089
-1.3317 44.0917
-1.3194 44.1289
-1.31141 44.1825
